,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist_name,PeakPos,Popularity,Followers
0,0.0835,https://api.spotify.com/v1/audio-analysis/1UIcqXAA24eg76EFWViwr5,0.494,228827,0.811,1UIcqXAA24eg76EFWViwr5,0,4,0.547,-3.429,0,0.276,83.189,4,https://api.spotify.com/v1/tracks/1UIcqXAA24eg76EFWViwr5,audio_features,spotify:track:1UIcqXAA24eg76EFWViwr5,0.627,Martians Vs Goblins,"Game Featuring Lil Wayne & Tyler, The Creator",100,80,1034331
0,0.011,https://api.spotify.com/v1/audio-analysis/7ec2JcPaqHI0XqkmS1MIHD,0.698,163423,0.96,7ec2JcPaqHI0XqkmS1MIHD,1.41E-06,8,0.435,-3.595,1,0.142,147.999,4,https://api.spotify.com/v1/tracks/7ec2JcPaqHI0XqkmS1MIHD,audio_features,spotify:track:7ec2JcPaqHI0XqkmS1MIHD,0.738,Everything Is AWESOME!!!,Tegan And Sara Featuring The Lonely Island,57,0,314170
0,0.00433,https://api.spotify.com/v1/audio-analysis/2Bs4jQEGMycglOfWPBqrVG,0.536,228133,0.768,2Bs4jQEGMycglOfWPBqrVG,0,10,0.114,-5.948,0,0.0347,77.217,4,https://api.spotify.com/v1/tracks/2Bs4jQEGMycglOfWPBqrVG,audio_features,spotify:track:2Bs4jQEGMycglOfWPBqrVG,0.545,Steal My Girl,One Direction,13,87,7952299
0,0.0508,https://api.spotify.com/v1/audio-analysis/0SuLAslEMFZAXf0SwY7syi,0.584,217603,0.569,0SuLAslEMFZAXf0SwY7syi,0,0,0.0924,-4.259,1,0.166,89.779,4,https://api.spotify.com/v1/tracks/0SuLAslEMFZAXf0SwY7syi,audio_features,spotify:track:0SuLAslEMFZAXf0SwY7syi,0.501,All Time Low,Jon Bellion,16,81,553487
0,0.0299,https://api.spotify.com/v1/audio-analysis/72Bz4ciRZPBcVSw0nrZDHi,0.714,207746,0.559,72Bz4ciRZPBcVSw0nrZDHi,0,8,0.088,-6.543,1,0.0515,95.979,4,https://api.spotify.com/v1/tracks/72Bz4ciRZPBcVSw0nrZDHi,audio_features,spotify:track:72Bz4ciRZPBcVSw0nrZDHi,0.411,Do It Again,Pia Mia Featuring Chris Brown & Tyga,71,73,310121
0,0.461,https://api.spotify.com/v1/audio-analysis/0fjqx2nfpWXdbrbnxDDgPT,0.721,207133,0.753,0fjqx2nfpWXdbrbnxDDgPT,0,8,0.132,-6.294,1,0.456,96.013,4,https://api.spotify.com/v1/tracks/0fjqx2nfpWXdbrbnxDDgPT,audio_features,spotify:track:0fjqx2nfpWXdbrbnxDDgPT,0.571,I Luh Ya Papi,Jennifer Lopez Featuring French Montana,77,82,3021145
0,0.898,https://api.spotify.com/v1/audio-analysis/2SnNaoNhMjC1WRMTWD8qTX,0.416,134347,0.258,2SnNaoNhMjC1WRMTWD8qTX,2.06E-06,0,0.147,-8.489,1,0.0333,116.599,4,https://api.spotify.com/v1/tracks/2SnNaoNhMjC1WRMTWD8qTX,audio_features,spotify:track:2SnNaoNhMjC1WRMTWD8qTX,0.532,Mark My Words,Justin Bieber,42,97,14486249
0,0.207,https://api.spotify.com/v1/audio-analysis/4afMG2PlvFfX976bZJvHmb,0.72,233000,0.816,4afMG2PlvFfX976bZJvHmb,0,5,0.813,-3.313,1,0.143,125.074,4,https://api.spotify.com/v1/tracks/4afMG2PlvFfX976bZJvHmb,audio_features,spotify:track:4afMG2PlvFfX976bZJvHmb,0.487,Papi,Jennifer Lopez,96,75,141528
0,0.0769,https://api.spotify.com/v1/audio-analysis/0nq6sfr8z1R5KJ4XUk396e,0.558,267720,0.733,0nq6sfr8z1R5KJ4XUk396e,0,7,0.18,-4.194,0,0.212,162.214,4,https://api.spotify.com/v1/tracks/0nq6sfr8z1R5KJ4XUk396e,audio_features,spotify:track:0nq6sfr8z1R5KJ4XUk396e,0.301,Stay Schemin,Rick Ross Featuring Drake & French Montana,58,84,1520117
0,0.0356,https://api.spotify.com/v1/audio-analysis/6pyshZbArprWRBXLbYVPO9,0.505,197830,0.903,6pyshZbArprWRBXLbYVPO9,0,1,0.127,-3.699,1,0.037,88.986,4,https://api.spotify.com/v1/tracks/6pyshZbArprWRBXLbYVPO9,audio_features,spotify:track:6pyshZbArprWRBXLbYVPO9,0.491,I Know Somebody,LOCASH,52,66,57441
0,0.882,https://api.spotify.com/v1/audio-analysis/1wMALZpuqAy7amQsFBWQ8m,0.587,271800,0.283,1wMALZpuqAy7amQsFBWQ8m,0,4,0.149,-5.473,1,0.0279,141.961,4,https://api.spotify.com/v1/tracks/1wMALZpuqAy7amQsFBWQ8m,audio_features,spotify:track:1wMALZpuqAy7amQsFBWQ8m,0.343,All I Ask,Adele,77,88,7367974
0,0.831,https://api.spotify.com/v1/audio-analysis/63bo7NDoWdMFXufhsYOxwG,0.4,327773,0.337,63bo7NDoWdMFXufhsYOxwG,0,2,0.0934,-7.404,1,0.0355,108.196,5,https://api.spotify.com/v1/tracks/63bo7NDoWdMFXufhsYOxwG,audio_features,spotify:track:63bo7NDoWdMFXufhsYOxwG,0.352,Never Enough,One Direction,100,91,9200287
0,0.0927,https://api.spotify.com/v1/audio-analysis/11EX5yhxr9Ihl3IN1asrfK,0.587,277573,0.622,11EX5yhxr9Ihl3IN1asrfK,0.000636,4,0.2,-5.535,1,0.0303,107.943,4,https://api.spotify.com/v1/tracks/11EX5yhxr9Ihl3IN1asrfK,audio_features,spotify:track:11EX5yhxr9Ihl3IN1asrfK,0.231,Need You Now,Glee Cast,62,74,1423201
0,0.557,https://api.spotify.com/v1/audio-analysis/5pq8Lj5OODR0N6pHCifMy8,0.634,195081,0.676,5pq8Lj5OODR0N6pHCifMy8,0,5,0.11,-3.666,0,0.0631,182.041,4,https://api.spotify.com/v1/tracks/5pq8Lj5OODR0N6pHCifMy8,audio_features,spotify:track:5pq8Lj5OODR0N6pHCifMy8,0.708,Wild Wild Love,Pitbull Featuring G.R.L.,30,71,244813
0,0.0108,https://api.spotify.com/v1/audio-analysis/4anqYZt4APNlFwQixpbdZR,0.734,136093,0.673,4anqYZt4APNlFwQixpbdZR,0,4,0.404,-7.223,1,0.381,99.97,4,https://api.spotify.com/v1/tracks/4anqYZt4APNlFwQixpbdZR,audio_features,spotify:track:4anqYZt4APNlFwQixpbdZR,0.415,Blackout,Breathe Carolina,32,72,375057
0,0.279,https://api.spotify.com/v1/audio-analysis/5nN1jGnCadYk1jYm6oV5zN,0.328,221671,0.616,5nN1jGnCadYk1jYm6oV5zN,0,2,0.302,-7.075,0,0.0341,80.324,4,https://api.spotify.com/v1/tracks/5nN1jGnCadYk1jYm6oV5zN,audio_features,spotify:track:5nN1jGnCadYk1jYm6oV5zN,0.27,What About Love,Austin Mahone,66,70,404225
0,0.889,https://api.spotify.com/v1/audio-analysis/7aDX6FMpAW6WFEWiKJnXKe,0.533,183413,0.21,7aDX6FMpAW6WFEWiKJnXKe,0,0,0.111,-12.402,1,0.038,140.34,4,https://api.spotify.com/v1/tracks/7aDX6FMpAW6WFEWiKJnXKe,audio_features,spotify:track:7aDX6FMpAW6WFEWiKJnXKe,0.4,I Wanna Go,Britney Spears,7,88,892593
0,0.0672,https://api.spotify.com/v1/audio-analysis/0YKvEXArXE4GeGzqCsaifN,0.839,256000,0.746,0YKvEXArXE4GeGzqCsaifN,0,6,0.0938,-5.264,0,0.31,134.937,4,https://api.spotify.com/v1/tracks/0YKvEXArXE4GeGzqCsaifN,audio_features,spotify:track:0YKvEXArXE4GeGzqCsaifN,0.777,Type Of Way,Rich Homie Quan,50,78,1161551
0,0.00272,https://api.spotify.com/v1/audio-analysis/6SpLc7EXZIPpy0sVko0aoU,0.517,211520,0.906,6SpLc7EXZIPpy0sVko0aoU,9.26E-06,1,0.113,-3.677,1,0.0735,172.977,4,https://api.spotify.com/v1/tracks/6SpLc7EXZIPpy0sVko0aoU,audio_features,spotify:track:6SpLc7EXZIPpy0sVko0aoU,0.731,Misery,Glee Cast,52,83,2387432
0,0.409,https://api.spotify.com/v1/audio-analysis/393MDhe62s8hbH8ETrlxe5,0.676,294227,0.689,393MDhe62s8hbH8ETrlxe5,0.867,7,0.15,-8.611,1,0.0256,101.993,4,https://api.spotify.com/v1/tracks/393MDhe62s8hbH8ETrlxe5,audio_features,spotify:track:393MDhe62s8hbH8ETrlxe5,0.545,Mr. Rager,Kid Cudi,77,82,2035028
0,0.413,https://api.spotify.com/v1/audio-analysis/3WWVDPjihd1VITBLF10nha,0.2,242480,0.698,3WWVDPjihd1VITBLF10nha,1.69E-05,7,0.0925,-5.873,1,0.0399,89.998,4,https://api.spotify.com/v1/tracks/3WWVDPjihd1VITBLF10nha,audio_features,spotify:track:3WWVDPjihd1VITBLF10nha,0.132,Forever Country,"Artists Of Then, Now & Forever",21,50,5793
0,0.897,https://api.spotify.com/v1/audio-analysis/7ydeKIGuAdxqkp7OsWGZx6,0.576,208452,0.283,7ydeKIGuAdxqkp7OsWGZx6,0.892,2,0.0841,-13.004,1,0.039,119.277,4,https://api.spotify.com/v1/tracks/7ydeKIGuAdxqkp7OsWGZx6,audio_features,spotify:track:7ydeKIGuAdxqkp7OsWGZx6,0.252,Can't Be Friends,Trey Songz,43,54,38078
0,0.11,https://api.spotify.com/v1/audio-analysis/6lV2MSQmRIkycDScNtrBXO,0.66,180480,0.867,6lV2MSQmRIkycDScNtrBXO,0,6,0.0368,-4.285,0,0.116,93.033,4,https://api.spotify.com/v1/tracks/6lV2MSQmRIkycDScNtrBXO,audio_features,spotify:track:6lV2MSQmRIkycDScNtrBXO,0.377,Airplanes,B.o.B Featuring Hayley Williams,2,80,1139741
0,0.0151,https://api.spotify.com/v1/audio-analysis/1BltsyC5W3SAABdxyrDXwi,0.502,255632,0.732,1BltsyC5W3SAABdxyrDXwi,0.000119,1,0.0897,-5.45,1,0.168,122.025,4,https://api.spotify.com/v1/tracks/1BltsyC5W3SAABdxyrDXwi,audio_features,spotify:track:1BltsyC5W3SAABdxyrDXwi,0.536,Latch,Disclosure Featuring Sam Smith,7,78,1261725
0,0.347,https://api.spotify.com/v1/audio-analysis/2qYsSHsYkihWx043HVJQRV,0.68,229400,0.741,2qYsSHsYkihWx043HVJQRV,1.87E-06,2,0.117,-5.055,1,0.0357,127.024,4,https://api.spotify.com/v1/tracks/2qYsSHsYkihWx043HVJQRV,audio_features,spotify:track:2qYsSHsYkihWx043HVJQRV,0.635,My Kinda Party,Jason Aldean,39,80,1688325
0,0.0175,https://api.spotify.com/v1/audio-analysis/0bLwBXrMd3z96utPHeuQDK,0.781,184110,0.764,0bLwBXrMd3z96utPHeuQDK,0,2,0.102,-3.252,1,0.164,146.03,4,https://api.spotify.com/v1/tracks/0bLwBXrMd3z96utPHeuQDK,audio_features,spotify:track:0bLwBXrMd3z96utPHeuQDK,0.352,On The Regular,Meek Mill,75,84,1348787
0,1.61E-05,https://api.spotify.com/v1/audio-analysis/5vYSDvn3HigZFLVlG7vGMj,0.507,207829,0.931,5vYSDvn3HigZFLVlG7vGMj,0.026,7,0.164,-5.666,0,0.0657,135.026,4,https://api.spotify.com/v1/tracks/5vYSDvn3HigZFLVlG7vGMj,audio_features,spotify:track:5vYSDvn3HigZFLVlG7vGMj,0.205,I. Crawl,Childish Gambino,86,60,161087
0,0.00877,https://api.spotify.com/v1/audio-analysis/4wTChU0tU44TAMC0xcQizi,0.583,172893,0.791,4wTChU0tU44TAMC0xcQizi,0,11,0.0451,-4.087,1,0.0318,89.993,4,https://api.spotify.com/v1/tracks/4wTChU0tU44TAMC0xcQizi,audio_features,spotify:track:4wTChU0tU44TAMC0xcQizi,0.878,Fine By Me,Andy Grammer,84,75,382517
0,0.322,https://api.spotify.com/v1/audio-analysis/7FOJvA3PxiIU0DN3JjQ7jT,0.667,241160,0.61,7FOJvA3PxiIU0DN3JjQ7jT,0.000203,1,0.426,-7.054,1,0.217,99.991,4,https://api.spotify.com/v1/tracks/7FOJvA3PxiIU0DN3JjQ7jT,audio_features,spotify:track:7FOJvA3PxiIU0DN3JjQ7jT,0.465,Power Trip,J. Cole Featuring Miguel,19,89,3732643
0,0.0319,https://api.spotify.com/v1/audio-analysis/1WIZiOuNO3woKfdlSK2gNn,0.804,169345,0.66,1WIZiOuNO3woKfdlSK2gNn,0,10,0.103,-4.86,0,0.0726,94.053,4,https://api.spotify.com/v1/tracks/1WIZiOuNO3woKfdlSK2gNn,audio_features,spotify:track:1WIZiOuNO3woKfdlSK2gNn,0.257,Transportin',Kodak Black,46,92,1785288
0,0.299,https://api.spotify.com/v1/audio-analysis/1oGdVdYjeQvojGKDddxLQQ,0.68,206013,0.429,1oGdVdYjeQvojGKDddxLQQ,0,1,0.195,-8.297,1,0.218,76.806,4,https://api.spotify.com/v1/tracks/1oGdVdYjeQvojGKDddxLQQ,audio_features,spotify:track:1oGdVdYjeQvojGKDddxLQQ,0.595,True Colors,Zedd & Kesha,74,95,8246206
0,0.3,https://api.spotify.com/v1/audio-analysis/7BvCDrlYwJ5D9RUqvvs3BT,0.713,255879,0.411,7BvCDrlYwJ5D9RUqvvs3BT,7.19E-05,8,0.0763,-8.24,1,0.0355,134.007,4,https://api.spotify.com/v1/tracks/7BvCDrlYwJ5D9RUqvvs3BT,audio_features,spotify:track:7BvCDrlYwJ5D9RUqvvs3BT,0.626,Little Drummer Boy,Pentatonix,13,81,1628466
0,0.0431,https://api.spotify.com/v1/audio-analysis/4wTMBYRE6xVTIUQ6fEudsJ,0.697,277387,0.527,4wTMBYRE6xVTIUQ6fEudsJ,1.25E-05,0,0.0882,-10.438,0,0.211,121.849,4,https://api.spotify.com/v1/tracks/4wTMBYRE6xVTIUQ6fEudsJ,audio_features,spotify:track:4wTMBYRE6xVTIUQ6fEudsJ,0.294,Take Care,Drake Featuring Rihanna,7,99,13838159
0,0.0223,https://api.spotify.com/v1/audio-analysis/3Du2K5dLzmduCNp6uwuaL0,0.702,203760,0.635,3Du2K5dLzmduCNp6uwuaL0,0,11,0.283,-6.917,0,0.265,144.004,4,https://api.spotify.com/v1/tracks/3Du2K5dLzmduCNp6uwuaL0,audio_features,spotify:track:3Du2K5dLzmduCNp6uwuaL0,0.873,Tell Me You Love Me,Demi Lovato,97,93,5226422
0,0.034,https://api.spotify.com/v1/audio-analysis/6b8Be6ljOzmkOmFslEb23P,0.818,225983,0.803,6b8Be6ljOzmkOmFslEb23P,0,1,0.153,-4.282,1,0.0797,106.97,4,https://api.spotify.com/v1/tracks/6b8Be6ljOzmkOmFslEb23P,audio_features,spotify:track:6b8Be6ljOzmkOmFslEb23P,0.632,Magic,Coldplay,69,92,8659825
0,0.0495,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,0.612,240400,0.807,2QjOHCTQ1Jl3zawyYOpxh6,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,audio_features,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,0.398,Sweater Weather,The Neighbourhood,14,81,1481303
0,0.081,https://api.spotify.com/v1/audio-analysis/3xltN99Cj2KF5AZFhjDibh,0.515,215147,0.669,3xltN99Cj2KF5AZFhjDibh,0,8,0.0953,-5.318,1,0.03,143.829,4,https://api.spotify.com/v1/tracks/3xltN99Cj2KF5AZFhjDibh,audio_features,spotify:track:3xltN99Cj2KF5AZFhjDibh,0.49,Postcard From Paris,The Band Perry,60,64,529932
0,0.0886,https://api.spotify.com/v1/audio-analysis/4QAXLB2Hkx3n7LbOFxD34h,0.663,207347,0.53,4QAXLB2Hkx3n7LbOFxD34h,0,1,0.154,-9.763,1,0.0301,109.003,4,https://api.spotify.com/v1/tracks/4QAXLB2Hkx3n7LbOFxD34h,audio_features,spotify:track:4QAXLB2Hkx3n7LbOFxD34h,0.269,Drinking Class,Lee Brice,53,74,506600
0,0.292,https://api.spotify.com/v1/audio-analysis/7w5cxTEzp1rfV3KCy0Bd5N,0.542,303200,0.589,7w5cxTEzp1rfV3KCy0Bd5N,0.000522,2,0.177,-6.623,1,0.0318,111.665,4,https://api.spotify.com/v1/tracks/7w5cxTEzp1rfV3KCy0Bd5N,audio_features,spotify:track:7w5cxTEzp1rfV3KCy0Bd5N,0.137,Home,Dierks Bentley,76,71,616143
0,0.00525,https://api.spotify.com/v1/audio-analysis/1jZi8HvWkfWIQcmlxmqber,0.7,307467,0.675,1jZi8HvWkfWIQcmlxmqber,0,2,0.657,-6.362,1,0.149,124.882,4,https://api.spotify.com/v1/tracks/1jZi8HvWkfWIQcmlxmqber,audio_features,spotify:track:1jZi8HvWkfWIQcmlxmqber,0.225,No New Friends (SFTB Remix),"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",37,88,1561394
0,0.034,https://api.spotify.com/v1/audio-analysis/6b8Be6ljOzmkOmFslEb23P,0.818,225983,0.803,6b8Be6ljOzmkOmFslEb23P,0,1,0.153,-4.282,1,0.0797,106.97,4,https://api.spotify.com/v1/tracks/6b8Be6ljOzmkOmFslEb23P,audio_features,spotify:track:6b8Be6ljOzmkOmFslEb23P,0.632,Magic,B.o.B Featuring Rivers Cuomo,69,92,8659825
0,0.0183,https://api.spotify.com/v1/audio-analysis/00NAQYOP4AmWR549nnYJZu,0.674,265600,0.779,00NAQYOP4AmWR549nnYJZu,7.35E-06,0,0.474,-5.779,1,0.0509,109.933,4,https://api.spotify.com/v1/tracks/00NAQYOP4AmWR549nnYJZu,audio_features,spotify:track:00NAQYOP4AmWR549nnYJZu,0.732,Secrets,Mary Lambert,66,95,8246211
